id,text,filename
char_u70ed_sentence,我在故事里看见“热”。,audio/sentences/char_u70ed_v1.mp3
char_u9999_character,香,audio/characters/char_u9999_v1.mp3
char_u9999_meaning,“香”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9999_v1.mp3
char_u9999_word1,香人,audio/words/char_u9999_1_v1.mp3
char_u9999_word2,香家,audio/words/char_u9999_2_v1.mp3
char_u9999_sentence,我在故事里看见“香”。,audio/sentences/char_u9999_v1.mp3
char_u751c_character,甜,audio/characters/char_u751c_v1.mp3
char_u751c_meaning,“甜”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u751c_v1.mp3
char_u751c_word1,甜人,audio/words/char_u751c_1_v1.mp3
char_u751c_word2,甜家,audio/words/char_u751c_2_v1.mp3
char_u751c_sentence,我在故事里看见“甜”。,audio/sentences/char_u751c_v1.mp3
char_u82e6_character,苦,audio/characters/char_u82e6_v1.mp3
char_u82e6_meaning,“苦”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u82e6_v1.mp3
char_u82e6_word1,苦人,audio/words/char_u82e6_1_v1.mp3
char_u82e6_word2,苦家,audio/words/char_u82e6_2_v1.mp3
char_u82e6_sentence,我在故事里看见“苦”。,audio/sentences/char_u82e6_v1.mp3
char_u9178_character,酸,audio/characters/char_u9178_v1.mp3
char_u9178_meaning,“酸”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9178_v1.mp3
char_u9178_word1,酸人,audio/words/char_u9178_1_v1.mp3
char_u9178_word2,酸家,audio/words/char_u9178_2_v1.mp3
char_u9178_sentence,我在故事里看见“酸”。,audio/sentences/char_u9178_v1.mp3
char_u8f6f_character,软,audio/characters/char_u8f6f_v1.mp3
char_u8f6f_meaning,“软”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8f6f_v1.mp3
char_u8f6f_word1,软人,audio/words/char_u8f6f_1_v1.mp3
char_u8f6f_word2,软家,audio/words/char_u8f6f_2_v1.mp3
char_u8f6f_sentence,我在故事里看见“软”。,audio/sentences/char_u8f6f_v1.mp3
char_u786c_character,硬,audio/characters/char_u786c_v1.mp3
char_u786c_meaning,“硬”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u786c_v1.mp3
char_u786c_word1,硬人,audio/words/char_u786c_1_v1.mp3
char_u786c_word2,硬家,audio/words/char_u786c_2_v1.mp3
char_u786c_sentence,我在故事里看见“硬”。,audio/sentences/char_u786c_v1.mp3
char_u5e72_character,干,audio/characters/char_u5e72_v1.mp3
char_u5e72_meaning,“干”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5e72_v1.mp3
char_u5e72_word1,干人,audio/words/char_u5e72_1_v1.mp3
char_u5e72_word2,干家,audio/words/char_u5e72_2_v1.mp3
char_u5e72_sentence,我在故事里看见“干”。,audio/sentences/char_u5e72_v1.mp3
char_u6e7f_character,湿,audio/characters/char_u6e7f_v1.mp3
char_u6e7f_meaning,“湿”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6e7f_v1.mp3
char_u6e7f_word1,湿人,audio/words/char_u6e7f_1_v1.mp3
char_u6e7f_word2,湿家,audio/words/char_u6e7f_2_v1.mp3
char_u6e7f_sentence,我在故事里看见“湿”。,audio/sentences/char_u6e7f_v1.mp3
char_u58f0_character,声,audio/characters/char_u58f0_v1.mp3
char_u58f0_meaning,“声”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u58f0_v1.mp3
char_u58f0_word1,声人,audio/words/char_u58f0_1_v1.mp3
char_u58f0_word2,声家,audio/words/char_u58f0_2_v1.mp3
char_u58f0_sentence,我在故事里看见“声”。,audio/sentences/char_u58f0_v1.mp3
char_u97f3_character,音,audio/characters/char_u97f3_v1.mp3
char_u97f3_meaning,“音”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u97f3_v1.mp3
char_u97f3_word1,音人,audio/words/char_u97f3_1_v1.mp3
char_u97f3_word2,音家,audio/words/char_u97f3_2_v1.mp3
char_u97f3_sentence,我在故事里看见“音”。,audio/sentences/char_u97f3_v1.mp3
char_u6b4c_character,歌,audio/characters/char_u6b4c_v1.mp3
char_u6b4c_meaning,“歌”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6b4c_v1.mp3
char_u6b4c_word1,歌人,audio/words/char_u6b4c_1_v1.mp3
char_u6b4c_word2,歌家,audio/words/char_u6b4c_2_v1.mp3
char_u6b4c_sentence,我在故事里看见“歌”。,audio/sentences/char_u6b4c_v1.mp3
char_u821e_character,舞,audio/characters/char_u821e_v1.mp3
char_u821e_meaning,“舞”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u821e_v1.mp3
char_u821e_word1,舞人,audio/words/char_u821e_1_v1.mp3
char_u821e_word2,舞家,audio/words/char_u821e_2_v1.mp3
char_u821e_sentence,我在故事里看见“舞”。,audio/sentences/char_u821e_v1.mp3
char_u4e50_character,乐,audio/characters/char_u4e50_v1.mp3
char_u4e50_meaning,“乐”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u4e50_v1.mp3
char_u4e50_word1,乐人,audio/words/char_u4e50_1_v1.mp3
char_u4e50_word2,乐家,audio/words/char_u4e50_2_v1.mp3
char_u4e50_sentence,我在故事里看见“乐”。,audio/sentences/char_u4e50_v1.mp3
char_u7403_character,球,audio/characters/char_u7403_v1.mp3
char_u7403_meaning,“球”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7403_v1.mp3
char_u7403_word1,球人,audio/words/char_u7403_1_v1.mp3
char_u7403_word2,球家,audio/words/char_u7403_2_v1.mp3
char_u7403_sentence,我在故事里看见“球”。,audio/sentences/char_u7403_v1.mp3
char_u68d2_character,棒,audio/characters/char_u68d2_v1.mp3
char_u68d2_meaning,“棒”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u68d2_v1.mp3
char_u68d2_word1,棒人,audio/words/char_u68d2_1_v1.mp3
char_u68d2_word2,棒家,audio/words/char_u68d2_2_v1.mp3
char_u68d2_sentence,我在故事里看见“棒”。,audio/sentences/char_u68d2_v1.mp3
char_u7ef3_character,绳,audio/characters/char_u7ef3_v1.mp3
char_u7ef3_meaning,“绳”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7ef3_v1.mp3
char_u7ef3_word1,绳人,audio/words/char_u7ef3_1_v1.mp3
char_u7ef3_word2,绳家,audio/words/char_u7ef3_2_v1.mp3
char_u7ef3_sentence,我在故事里看见“绳”。,audio/sentences/char_u7ef3_v1.mp3
char_u8239_character,船,audio/characters/char_u8239_v1.mp3
char_u8239_meaning,“船”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8239_v1.mp3
char_u8239_word1,船人,audio/words/char_u8239_1_v1.mp3
char_u8239_word2,船家,audio/words/char_u8239_2_v1.mp3
char_u8239_sentence,我在故事里看见“船”。,audio/sentences/char_u8239_v1.mp3
char_u98de_character,飞,audio/characters/char_u98de_v1.mp3
char_u98de_meaning,“飞”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u98de_v1.mp3
char_u98de_word1,飞人,audio/words/char_u98de_1_v1.mp3
char_u98de_word2,飞家,audio/words/char_u98de_2_v1.mp3
char_u98de_sentence,我在故事里看见“飞”。,audio/sentences/char_u98de_v1.mp3
char_u673a_character,机,audio/characters/char_u673a_v1.mp3
char_u673a_meaning,“机”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u673a_v1.mp3
char_u673a_word1,机人,audio/words/char_u673a_1_v1.mp3
char_u673a_word2,机家,audio/words/char_u673a_2_v1.mp3
char_u673a_sentence,我在故事里看见“机”。,audio/sentences/char_u673a_v1.mp3
char_u8def_character,路,audio/characters/char_u8def_v1.mp3
char_u8def_meaning,“路”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8def_v1.mp3
char_u8def_word1,路人,audio/words/char_u8def_1_v1.mp3
char_u8def_word2,路家,audio/words/char_u8def_2_v1.mp3
char_u8def_sentence,我在故事里看见“路”。,audio/sentences/char_u8def_v1.mp3
char_u6865_character,桥,audio/characters/char_u6865_v1.mp3
char_u6865_meaning,“桥”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6865_v1.mp3
char_u6865_word1,桥人,audio/words/char_u6865_1_v1.mp3
char_u6865_word2,桥家,audio/words/char_u6865_2_v1.mp3
char_u6865_sentence,我在故事里看见“桥”。,audio/sentences/char_u6865_v1.mp3
char_u7a97_character,窗,audio/characters/char_u7a97_v1.mp3
char_u7a97_meaning,“窗”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7a97_v1.mp3
char_u7a97_word1,窗人,audio/words/char_u7a97_1_v1.mp3
char_u7a97_word2,窗家,audio/words/char_u7a97_2_v1.mp3
char_u7a97_sentence,我在故事里看见“窗”。,audio/sentences/char_u7a97_v1.mp3
char_u623f_character,房,audio/characters/char_u623f_v1.mp3
char_u623f_meaning,“房”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u623f_v1.mp3
char_u623f_word1,房人,audio/words/char_u623f_1_v1.mp3
char_u623f_word2,房家,audio/words/char_u623f_2_v1.mp3
char_u623f_sentence,我在故事里看见“房”。,audio/sentences/char_u623f_v1.mp3
char_u5c4b_character,屋,audio/characters/char_u5c4b_v1.mp3
char_u5c4b_meaning,“屋”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5c4b_v1.mp3
char_u5c4b_word1,屋人,audio/words/char_u5c4b_1_v1.mp3
char_u5c4b_word2,屋家,audio/words/char_u5c4b_2_v1.mp3
char_u5c4b_sentence,我在故事里看见“屋”。,audio/sentences/char_u5c4b_v1.mp3
char_u6905_character,椅,audio/characters/char_u6905_v1.mp3
char_u6905_meaning,“椅”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6905_v1.mp3
char_u6905_word1,椅人,audio/words/char_u6905_1_v1.mp3
char_u6905_word2,椅家,audio/words/char_u6905_2_v1.mp3
char_u6905_sentence,我在故事里看见“椅”。,audio/sentences/char_u6905_v1.mp3
char_u88ab_character,被,audio/characters/char_u88ab_v1.mp3
char_u88ab_meaning,“被”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u88ab_v1.mp3
char_u88ab_word1,被人,audio/words/char_u88ab_1_v1.mp3
char_u88ab_word2,被家,audio/words/char_u88ab_2_v1.mp3
char_u88ab_sentence,我在故事里看见“被”。,audio/sentences/char_u88ab_v1.mp3
char_u5e3d_character,帽,audio/characters/char_u5e3d_v1.mp3
char_u5e3d_meaning,“帽”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5e3d_v1.mp3
char_u5e3d_word1,帽人,audio/words/char_u5e3d_1_v1.mp3
char_u5e3d_word2,帽家,audio/words/char_u5e3d_2_v1.mp3
char_u5e3d_sentence,我在故事里看见“帽”。,audio/sentences/char_u5e3d_v1.mp3
char_u978b_character,鞋,audio/characters/char_u978b_v1.mp3
char_u978b_meaning,“鞋”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u978b_v1.mp3
char_u978b_word1,鞋人,audio/words/char_u978b_1_v1.mp3
char_u978b_word2,鞋家,audio/words/char_u978b_2_v1.mp3
char_u978b_sentence,我在故事里看见“鞋”。,audio/sentences/char_u978b_v1.mp3
char_u889c_character,袜,audio/characters/char_u889c_v1.mp3
char_u889c_meaning,“袜”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u889c_v1.mp3
char_u889c_word1,袜人,audio/words/char_u889c_1_v1.mp3
char_u889c_word2,袜家,audio/words/char_u889c_2_v1.mp3
char_u889c_sentence,我在故事里看见“袜”。,audio/sentences/char_u889c_v1.mp3
char_u5305_character,包,audio/characters/char_u5305_v1.mp3
char_u5305_meaning,“包”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5305_v1.mp3
char_u5305_word1,包人,audio/words/char_u5305_1_v1.mp3
char_u5305_word2,包家,audio/words/char_u5305_2_v1.mp3
char_u5305_sentence,我在故事里看见“包”。,audio/sentences/char_u5305_v1.mp3
char_u4f1e_character,伞,audio/characters/char_u4f1e_v1.mp3
char_u4f1e_meaning,“伞”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u4f1e_v1.mp3
char_u4f1e_word1,伞人,audio/words/char_u4f1e_1_v1.mp3
char_u4f1e_word2,伞家,audio/words/char_u4f1e_2_v1.mp3
char_u4f1e_sentence,我在故事里看见“伞”。,audio/sentences/char_u4f1e_v1.mp3
char_u949f_character,钟,audio/characters/char_u949f_v1.mp3
char_u949f_meaning,“钟”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u949f_v1.mp3
char_u949f_word1,钟人,audio/words/char_u949f_1_v1.mp3
char_u949f_word2,钟家,audio/words/char_u949f_2_v1.mp3
char_u949f_sentence,我在故事里看见“钟”。,audio/sentences/char_u949f_v1.mp3
char_u5200_character,刀,audio/characters/char_u5200_v1.mp3
char_u5200_meaning,“刀”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5200_v1.mp3
char_u5200_word1,刀人,audio/words/char_u5200_1_v1.mp3
char_u5200_word2,刀家,audio/words/char_u5200_2_v1.mp3
char_u5200_sentence,我在故事里看见“刀”。,audio/sentences/char_u5200_v1.mp3
char_u52fa_character,勺,audio/characters/char_u52fa_v1.mp3
char_u52fa_meaning,“勺”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u52fa_v1.mp3
char_u52fa_word1,勺人,audio/words/char_u52fa_1_v1.mp3
char_u52fa_word2,勺家,audio/words/char_u52fa_2_v1.mp3
char_u52fa_sentence,我在故事里看见“勺”。,audio/sentences/char_u52fa_v1.mp3
char_u7897_character,碗,audio/characters/char_u7897_v1.mp3
char_u7897_meaning,“碗”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7897_v1.mp3
char_u7897_word1,碗人,audio/words/char_u7897_1_v1.mp3
char_u7897_word2,碗家,audio/words/char_u7897_2_v1.mp3
char_u7897_sentence,我在故事里看见“碗”。,audio/sentences/char_u7897_v1.mp3
char_u76d8_character,盘,audio/characters/char_u76d8_v1.mp3
char_u76d8_meaning,“盘”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u76d8_v1.mp3
char_u76d8_word1,盘人,audio/words/char_u76d8_1_v1.mp3
char_u76d8_word2,盘家,audio/words/char_u76d8_2_v1.mp3
char_u76d8_sentence,我在故事里看见“盘”。,audio/sentences/char_u76d8_v1.mp3
char_u7b77_character,筷,audio/characters/char_u7b77_v1.mp3
char_u7b77_meaning,“筷”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7b77_v1.mp3
char_u7b77_word1,筷人,audio/words/char_u7b77_1_v1.mp3
char_u7b77_word2,筷家,audio/words/char_u7b77_2_v1.mp3
char_u7b77_sentence,我在故事里看见“筷”。,audio/sentences/char_u7b77_v1.mp3
char_u8336_character,茶,audio/characters/char_u8336_v1.mp3
char_u8336_meaning,“茶”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8336_v1.mp3
char_u8336_word1,茶人,audio/words/char_u8336_1_v1.mp3
char_u8336_word2,茶家,audio/words/char_u8336_2_v1.mp3
char_u8336_sentence,我在故事里看见“茶”。,audio/sentences/char_u8336_v1.mp3
char_u5976_character,奶,audio/characters/char_u5976_v1.mp3
char_u5976_meaning,“奶”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5976_v1.mp3
char_u5976_word1,奶人,audio/words/char_u5976_1_v1.mp3
char_u5976_word2,奶家,audio/words/char_u5976_2_v1.mp3
char_u5976_sentence,我在故事里看见“奶”。,audio/sentences/char_u5976_v1.mp3
char_u83dc_character,菜,audio/characters/char_u83dc_v1.mp3
char_u83dc_meaning,“菜”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u83dc_v1.mp3
char_u83dc_word1,菜人,audio/words/char_u83dc_1_v1.mp3
char_u83dc_word2,菜家,audio/words/char_u83dc_2_v1.mp3
char_u83dc_sentence,我在故事里看见“菜”。,audio/sentences/char_u83dc_v1.mp3
char_u8089_character,肉,audio/characters/char_u8089_v1.mp3
char_u8089_meaning,“肉”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8089_v1.mp3
char_u8089_word1,肉人,audio/words/char_u8089_1_v1.mp3
char_u8089_word2,肉家,audio/words/char_u8089_2_v1.mp3
char_u8089_sentence,我在故事里看见“肉”。,audio/sentences/char_u8089_v1.mp3
char_u86cb_character,蛋,audio/characters/char_u86cb_v1.mp3
char_u86cb_meaning,“蛋”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u86cb_v1.mp3
char_u86cb_word1,蛋人,audio/words/char_u86cb_1_v1.mp3
char_u86cb_word2,蛋家,audio/words/char_u86cb_2_v1.mp3
char_u86cb_sentence,我在故事里看见“蛋”。,audio/sentences/char_u86cb_v1.mp3
char_u732a_character,猪,audio/characters/char_u732a_v1.mp3
char_u732a_meaning,“猪”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u732a_v1.mp3
char_u732a_word1,猪人,audio/words/char_u732a_1_v1.mp3
char_u732a_word2,猪家,audio/words/char_u732a_2_v1.mp3
char_u732a_sentence,我在故事里看见“猪”。,audio/sentences/char_u732a_v1.mp3
char_u9e21_character,鸡,audio/characters/char_u9e21_v1.mp3
char_u9e21_meaning,“鸡”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9e21_v1.mp3
char_u9e21_word1,鸡人,audio/words/char_u9e21_1_v1.mp3
char_u9e21_word2,鸡家,audio/words/char_u9e21_2_v1.mp3
char_u9e21_sentence,我在故事里看见“鸡”。,audio/sentences/char_u9e21_v1.mp3
char_u9e2d_character,鸭,audio/characters/char_u9e2d_v1.mp3
char_u9e2d_meaning,“鸭”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9e2d_v1.mp3
char_u9e2d_word1,鸭人,audio/words/char_u9e2d_1_v1.mp3
char_u9e2d_word2,鸭家,audio/words/char_u9e2d_2_v1.mp3
char_u9e2d_sentence,我在故事里看见“鸭”。,audio/sentences/char_u9e2d_v1.mp3
char_u9e45_character,鹅,audio/characters/char_u9e45_v1.mp3
char_u9e45_meaning,“鹅”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9e45_v1.mp3
char_u9e45_word1,鹅人,audio/words/char_u9e45_1_v1.mp3
char_u9e45_word2,鹅家,audio/words/char_u9e45_2_v1.mp3
char_u9e45_sentence,我在故事里看见“鹅”。,audio/sentences/char_u9e45_v1.mp3
char_u718a_character,熊,audio/characters/char_u718a_v1.mp3
char_u718a_meaning,“熊”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u718a_v1.mp3
char_u718a_word1,熊人,audio/words/char_u718a_1_v1.mp3
char_u718a_word2,熊家,audio/words/char_u718a_2_v1.mp3
char_u718a_sentence,我在故事里看见“熊”。,audio/sentences/char_u718a_v1.mp3
char_u864e_character,虎,audio/characters/char_u864e_v1.mp3
char_u864e_meaning,“虎”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u864e_v1.mp3
char_u864e_word1,虎人,audio/words/char_u864e_1_v1.mp3
char_u864e_word2,虎家,audio/words/char_u864e_2_v1.mp3
char_u864e_sentence,我在故事里看见“虎”。,audio/sentences/char_u864e_v1.mp3
char_u72ee_character,狮,audio/characters/char_u72ee_v1.mp3
char_u72ee_meaning,“狮”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u72ee_v1.mp3
char_u72ee_word1,狮人,audio/words/char_u72ee_1_v1.mp3
char_u72ee_word2,狮家,audio/words/char_u72ee_2_v1.mp3
char_u72ee_sentence,我在故事里看见“狮”。,audio/sentences/char_u72ee_v1.mp3
char_u8c61_character,象,audio/characters/char_u8c61_v1.mp3
char_u8c61_meaning,“象”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8c61_v1.mp3
char_u8c61_word1,象人,audio/words/char_u8c61_1_v1.mp3
char_u8c61_word2,象家,audio/words/char_u8c61_2_v1.mp3
char_u8c61_sentence,我在故事里看见“象”。,audio/sentences/char_u8c61_v1.mp3
char_u7334_character,猴,audio/characters/char_u7334_v1.mp3
char_u7334_meaning,“猴”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7334_v1.mp3
char_u7334_word1,猴人,audio/words/char_u7334_1_v1.mp3
char_u7334_word2,猴家,audio/words/char_u7334_2_v1.mp3
char_u7334_sentence,我在故事里看见“猴”。,audio/sentences/char_u7334_v1.mp3
char_u9e7f_character,鹿,audio/characters/char_u9e7f_v1.mp3
char_u9e7f_meaning,“鹿”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9e7f_v1.mp3
char_u9e7f_word1,鹿人,audio/words/char_u9e7f_1_v1.mp3
char_u9e7f_word2,鹿家,audio/words/char_u9e7f_2_v1.mp3
char_u9e7f_sentence,我在故事里看见“鹿”。,audio/sentences/char_u9e7f_v1.mp3
char_u9f20_character,鼠,audio/characters/char_u9f20_v1.mp3
char_u9f20_meaning,“鼠”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9f20_v1.mp3
char_u9f20_word1,鼠人,audio/words/char_u9f20_1_v1.mp3
char_u9f20_word2,鼠家,audio/words/char_u9f20_2_v1.mp3
char_u9f20_sentence,我在故事里看见“鼠”。,audio/sentences/char_u9f20_v1.mp3
char_u7259_character,牙,audio/characters/char_u7259_v1.mp3
char_u7259_meaning,“牙”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7259_v1.mp3
char_u7259_word1,牙人,audio/words/char_u7259_1_v1.mp3
char_u7259_word2,牙家,audio/words/char_u7259_2_v1.mp3
char_u7259_sentence,我在故事里看见“牙”。,audio/sentences/char_u7259_v1.mp3
char_u8033_character,耳,audio/characters/char_u8033_v1.mp3
char_u8033_meaning,“耳”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8033_v1.mp3
char_u8033_word1,耳人,audio/words/char_u8033_1_v1.mp3
char_u8033_word2,耳家,audio/words/char_u8033_2_v1.mp3
char_u8033_sentence,我在故事里看见“耳”。,audio/sentences/char_u8033_v1.mp3
char_u773c_character,眼,audio/characters/char_u773c_v1.mp3
char_u773c_meaning,“眼”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u773c_v1.mp3
char_u773c_word1,眼人,audio/words/char_u773c_1_v1.mp3
char_u773c_word2,眼家,audio/words/char_u773c_2_v1.mp3
char_u773c_sentence,我在故事里看见“眼”。,audio/sentences/char_u773c_v1.mp3
char_u9f3b_character,鼻,audio/characters/char_u9f3b_v1.mp3
char_u9f3b_meaning,“鼻”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9f3b_v1.mp3
char_u9f3b_word1,鼻人,audio/words/char_u9f3b_1_v1.mp3
char_u9f3b_word2,鼻家,audio/words/char_u9f3b_2_v1.mp3
char_u9f3b_sentence,我在故事里看见“鼻”。,audio/sentences/char_u9f3b_v1.mp3
char_u8138_character,脸,audio/characters/char_u8138_v1.mp3
char_u8138_meaning,“脸”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8138_v1.mp3
char_u8138_word1,脸人,audio/words/char_u8138_1_v1.mp3
char_u8138_word2,脸家,audio/words/char_u8138_2_v1.mp3
char_u8138_sentence,我在故事里看见“脸”。,audio/sentences/char_u8138_v1.mp3
char_u811a_character,脚,audio/characters/char_u811a_v1.mp3
char_u811a_meaning,“脚”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u811a_v1.mp3
char_u811a_word1,脚人,audio/words/char_u811a_1_v1.mp3
char_u811a_word2,脚家,audio/words/char_u811a_2_v1.mp3
char_u811a_sentence,我在故事里看见“脚”。,audio/sentences/char_u811a_v1.mp3
char_u5fc3_character,心,audio/characters/char_u5fc3_v1.mp3
char_u5fc3_meaning,“心”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5fc3_v1.mp3
char_u5fc3_word1,心人,audio/words/char_u5fc3_1_v1.mp3
char_u5fc3_word2,心家,audio/words/char_u5fc3_2_v1.mp3
char_u5fc3_sentence,我在故事里看见“心”。,audio/sentences/char_u5fc3_v1.mp3
char_u8eab_character,身,audio/characters/char_u8eab_v1.mp3
char_u8eab_meaning,“身”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8eab_v1.mp3
char_u8eab_word1,身人,audio/words/char_u8eab_1_v1.mp3
char_u8eab_word2,身家,audio/words/char_u8eab_2_v1.mp3
char_u8eab_sentence,我在故事里看见“身”。,audio/sentences/char_u8eab_v1.mp3
char_u529b_character,力,audio/characters/char_u529b_v1.mp3
char_u529b_meaning,“力”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u529b_v1.mp3
char_u529b_word1,力人,audio/words/char_u529b_1_v1.mp3
char_u529b_word2,力家,audio/words/char_u529b_2_v1.mp3
char_u529b_sentence,我在故事里看见“力”。,audio/sentences/char_u529b_v1.mp3
char_u6c14_character,气,audio/characters/char_u6c14_v1.mp3
char_u6c14_meaning,“气”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6c14_v1.mp3
char_u6c14_word1,气人,audio/words/char_u6c14_1_v1.mp3
char_u6c14_word2,气家,audio/words/char_u6c14_2_v1.mp3
char_u6c14_sentence,我在故事里看见“气”。,audio/sentences/char_u6c14_v1.mp3
char_u6bdb_character,毛,audio/characters/char_u6bdb_v1.mp3
char_u6bdb_meaning,“毛”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6bdb_v1.mp3
char_u6bdb_word1,毛人,audio/words/char_u6bdb_1_v1.mp3
char_u6bdb_word2,毛家,audio/words/char_u6bdb_2_v1.mp3
char_u6bdb_sentence,我在故事里看见“毛”。,audio/sentences/char_u6bdb_v1.mp3
char_u76ae_character,皮,audio/characters/char_u76ae_v1.mp3
char_u76ae_meaning,“皮”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u76ae_v1.mp3
char_u76ae_word1,皮人,audio/words/char_u76ae_1_v1.mp3
char_u76ae_word2,皮家,audio/words/char_u76ae_2_v1.mp3
char_u76ae_sentence,我在故事里看见“皮”。,audio/sentences/char_u76ae_v1.mp3
char_u9aa8_character,骨,audio/characters/char_u9aa8_v1.mp3
